distance,label
0.39484283328056335,positive
0.43366992473602295,positive
0.39963892102241516,positive
0.3651048243045807,positive
0.35400980710983276,positive
0.3825876712799072,positive
0.3933970332145691,positive
0.4189176559448242,positive
0.357795387506485,positive
0.3791545033454895,positive
0.39444658160209656,positive
0.30867162346839905,positive
0.450692743062973,positive
0.39979416131973267,positive
0.3874755799770355,positive
0.4078971743583679,positive
0.40367281436920166,positive
0.36052605509757996,positive
0.46419236063957214,positive
0.3709960877895355,positive
0.41608238220214844,positive
0.40251919627189636,positive
0.373698890209198,positive
0.41208210587501526,positive
0.3489876985549927,positive
0.41322609782218933,positive
0.39870500564575195,positive
0.38826990127563477,positive
0.4270709455013275,positive
0.4026566445827484,positive
0.34820738434791565,positive
0.399699330329895,positive
0.4277779757976532,positive
0.3865715563297272,positive
1.7159093618392944,positive
0.3915424346923828,positive
0.3853890597820282,positive
0.44486942887306213,positive
0.32394906878471375,positive
0.42245402932167053,positive
0.3798435628414154,positive
0.41458308696746826,positive
0.36988207697868347,positive
0.4134441614151001,positive
0.4271138608455658,positive
0.4115481972694397,positive
0.42667675018310547,positive
0.36846473813056946,positive
0.4007968306541443,positive
0.41582804918289185,positive
0.4069012701511383,positive
0.4022284746170044,positive
0.4085971713066101,positive
0.40420976281166077,positive
0.3861885666847229,positive
0.3920513689517975,positive
0.4089035987854004,positive
0.3627350628376007,positive
0.48787999153137207,positive
0.3721843659877777,positive
0.43621698021888733,positive
0.36389827728271484,positive
0.4349512457847595,positive
0.3735170364379883,positive
0.4123973548412323,positive
0.41807571053504944,positive
0.35731369256973267,positive
0.31075605750083923,positive
0.39480358362197876,positive
0.37812483310699463,positive
0.3683476746082306,positive
0.3897237777709961,positive
0.38875505328178406,positive
0.40886691212654114,positive
2.1041722297668457,positive
0.39115095138549805,positive
0.36484360694885254,positive
0.3938561975955963,positive
0.4050486981868744,positive
0.37057700753211975,positive
0.3884506821632385,positive
0.3503130376338959,positive
0.39090144634246826,positive
0.40002864599227905,positive
0.4092029631137848,positive
0.40494608879089355,positive
0.4162403643131256,positive
0.39664819836616516,positive
0.37208664417266846,positive
0.39282381534576416,positive
0.36108100414276123,positive
0.39885932207107544,positive
0.39498841762542725,positive
0.3939056694507599,positive
0.42469245195388794,positive
0.319151908159256,positive
0.3909332752227783,positive
0.42429283261299133,positive
0.39937978982925415,positive
0.4254504144191742,positive
0.44675490260124207,positive
0.4457972049713135,positive
2.115186929702759,positive
0.4051244258880615,positive
0.4015592336654663,positive
0.36158671975135803,positive
0.41628143191337585,positive
0.4324773848056793,positive
0.39776039123535156,positive
0.43285995721817017,positive
0.3782106935977936,positive
0.3858296275138855,positive
0.40939781069755554,positive
0.3923134505748749,positive
0.3972150385379791,positive
0.3966340124607086,positive
0.3741089999675751,positive
0.41214585304260254,positive
0.3914632499217987,positive
0.3923671841621399,positive
0.4024747908115387,positive
0.3756587505340576,positive
0.3304513096809387,positive
0.3942216634750366,positive
0.3861308693885803,positive
0.3948521316051483,positive
0.3936035931110382,positive
0.41690120100975037,positive
0.35816702246665955,positive
0.4013420045375824,positive
0.3549734652042389,positive
0.4653100073337555,positive
0.40082305669784546,positive
0.42251336574554443,positive
0.3977205157279968,positive
0.4746233820915222,positive
0.38362038135528564,positive
0.36738693714141846,positive
0.43042370676994324,positive
0.41113150119781494,positive
0.3967406749725342,positive
0.3515113890171051,positive
0.4439598023891449,positive
0.3817613422870636,positive
0.3859981298446655,positive
0.3983134329319,positive
0.393386572599411,positive
0.414287805557251,positive
0.4149724245071411,positive
0.37829703092575073,positive
0.46271243691444397,positive
0.4343196451663971,positive
0.38194477558135986,positive
0.39002740383148193,positive
0.40344101190567017,positive
0.3435817062854767,positive
0.4550085961818695,positive
0.39137017726898193,positive
0.3948861360549927,positive
0.4306837022304535,positive
0.4106452465057373,positive
0.367112398147583,positive
0.31624433398246765,positive
0.40271803736686707,positive
0.39662668108940125,positive
0.41477999091148376,positive
0.3393453359603882,positive
0.41412466764450073,positive
0.40369129180908203,positive
0.3457643389701843,positive
0.4030200242996216,positive
0.3746378719806671,positive
0.39998459815979004,positive
0.38464319705963135,positive
0.39594539999961853,positive
0.4014957845211029,positive
0.44859087467193604,positive
0.39108821749687195,positive
0.37994712591171265,positive
0.4063365161418915,positive
0.4089984893798828,positive
0.39414677023887634,positive
0.4150255024433136,positive
0.44435593485832214,positive
0.4188845157623291,positive
0.37307608127593994,positive
0.3907983601093292,positive
0.37547919154167175,positive
0.3940884470939636,positive
0.4415949285030365,positive
0.39360177516937256,positive
0.4529472589492798,positive
0.43827855587005615,positive
0.3536860942840576,positive
0.3978427052497864,positive
0.38765689730644226,positive
0.40342026948928833,positive
0.4070500135421753,positive
0.3671039640903473,positive
0.4131539762020111,positive
0.392088383436203,positive
0.3731982409954071,positive
0.36573371291160583,positive
0.2931705713272095,positive
0.41364508867263794,positive
0.41888195276260376,positive
0.37397676706314087,positive
0.3708403408527374,positive
0.3966856896877289,positive
0.3329114317893982,positive
0.3793872892856598,positive
0.3226448595523834,positive
0.3689098060131073,positive
0.334650456905365,positive
0.2142336368560791,positive
0.39812901616096497,positive
0.3677312433719635,positive
0.4022471010684967,positive
0.40629932284355164,positive
0.3596576750278473,positive
0.39624565839767456,positive
0.384076863527298,positive
0.3879084289073944,positive
0.3865417540073395,positive
0.3810676336288452,positive
0.37655529379844666,positive
0.3792194426059723,positive
0.41369813680648804,positive
1.6873719692230225,positive
0.4264262020587921,positive
0.40521734952926636,positive
0.38472065329551697,positive
0.3728984594345093,positive
0.38422730565071106,positive
0.3728291392326355,positive
0.40630555152893066,positive
0.3649485409259796,positive
1.637352705001831,positive
0.3740467429161072,positive
1.8434468507766724,positive
0.40859007835388184,positive
0.386819452047348,positive
0.3790891766548157,positive
0.42072638869285583,positive
0.3865736722946167,positive
1.4902936220169067,positive
0.3884170949459076,positive
0.4125261604785919,positive
0.36542239785194397,positive
0.3970271050930023,positive
0.42739230394363403,positive
0.40068161487579346,positive
0.40033912658691406,positive
0.3894455134868622,positive
0.4153866767883301,positive
0.394288569688797,positive
0.3985137939453125,positive
0.3721300959587097,positive
0.38019731640815735,positive
0.3646276295185089,positive
0.41576454043388367,positive
0.3671119511127472,positive
0.4222874343395233,positive
0.4223026931285858,positive
0.39568647742271423,positive
1.7209665775299072,positive
0.35969310998916626,positive
0.3503691852092743,positive
0.408427357673645,positive
1.0320440530776978,positive
0.4075213372707367,positive
0.3884500563144684,positive
0.4336683452129364,positive
0.38421401381492615,positive
0.39601054787635803,positive
0.36244890093803406,positive
0.41685381531715393,positive
0.36768031120300293,positive
0.39764919877052307,positive
0.3518596589565277,positive
0.3819684386253357,positive
0.395912230014801,positive
0.4074011743068695,positive
0.3939446806907654,positive
0.40239495038986206,positive
0.4060903489589691,positive
0.41238826513290405,positive
1.987517237663269,positive
0.39670291543006897,positive
0.35883212089538574,positive
0.36736753582954407,positive
0.38041162490844727,positive
0.34901076555252075,positive
0.3199872374534607,positive
0.4546048939228058,positive
0.39476001262664795,positive
0.3798908591270447,positive
0.42620134353637695,positive
0.4043677747249603,positive
0.5264049172401428,positive
0.37060630321502686,positive
0.435885488986969,positive
0.43232715129852295,positive
0.35889551043510437,positive
0.4103124737739563,positive
0.4092771112918854,positive
0.4009593725204468,positive
0.42501577734947205,positive
0.3436468541622162,positive
0.38798344135284424,positive
0.4590887129306793,positive
0.35534051060676575,positive
0.39159920811653137,positive
0.3929634392261505,positive
1.669795274734497,positive
0.36577901244163513,positive
0.3496958017349243,positive
0.38196367025375366,positive
0.36593806743621826,positive
0.3605048358440399,positive
0.3786810040473938,positive
0.3902513384819031,positive
0.37654733657836914,positive
0.36305657029151917,positive
0.4190199673175812,positive
0.37358254194259644,positive
0.37662503123283386,positive
0.3877970278263092,positive
0.4066046178340912,positive
0.4533795118331909,positive
0.40574413537979126,positive
0.4334801733493805,positive
0.3925534188747406,positive
0.4052406847476959,positive
0.36966684460639954,positive
0.40554919838905334,positive
0.4055439829826355,positive
0.402743399143219,positive
0.38734740018844604,positive
0.33258163928985596,positive
0.40773525834083557,positive
0.4044368267059326,positive
0.36925193667411804,positive
0.36432042717933655,positive
0.3968163728713989,positive
0.3912545144557953,positive
0.4295228123664856,positive
0.3788341283798218,positive
0.3906557857990265,positive
0.3809439241886139,positive
0.3507975935935974,positive
0.4005773961544037,positive
0.45996689796447754,positive
0.41603410243988037,positive
0.38440221548080444,positive
0.3219883143901825,positive
0.38372597098350525,positive
0.39357665181159973,positive
0.3879231810569763,positive
0.3920077383518219,positive
0.3789948523044586,positive
0.3956563174724579,positive
0.4072053134441376,positive
0.4084427058696747,positive
0.37930959463119507,positive
0.4348423182964325,positive
0.40244919061660767,positive
0.39626434445381165,positive
0.4050377607345581,positive
0.40649688243865967,positive
0.4036751389503479,positive
0.4115065038204193,positive
0.37062209844589233,positive
0.46673333644866943,positive
0.38401177525520325,positive
0.3883703351020813,positive
0.3960588276386261,positive
0.43523651361465454,positive
0.43483591079711914,positive
0.3889186680316925,positive
0.39004287123680115,positive
0.39920589327812195,positive
0.3145635426044464,positive
0.3736782371997833,positive
0.42162948846817017,positive
0.3981705605983734,positive
0.36574915051460266,positive
0.3757919371128082,positive
0.42768722772598267,positive
0.3869481086730957,positive
0.36977484822273254,positive
0.3835281431674957,positive
0.3923921585083008,positive
1.95413076877594,positive
0.3614077568054199,positive
0.4257502555847168,positive
0.3994031250476837,positive
0.4244808852672577,positive
0.439444899559021,positive
0.37523049116134644,positive
0.39337918162345886,positive
0.3999282419681549,positive
0.37806621193885803,positive
0.35790106654167175,positive
0.35385897755622864,positive
1.5448805093765259,positive
0.35613805055618286,positive
0.3335682153701782,positive
0.43649911880493164,positive
0.3849763572216034,positive
0.4036495089530945,positive
0.4374218285083771,positive
0.4043969213962555,positive
0.40397870540618896,positive
0.4142548441886902,positive
0.37072476744651794,positive
0.4239341616630554,positive
0.4155730605125427,positive
0.4081784188747406,positive
0.4968731701374054,positive
0.3955935835838318,positive
0.39379894733428955,positive
0.40339937806129456,positive
0.42856118083000183,positive
0.3365722894668579,positive
0.4262584149837494,positive
0.3601924479007721,positive
0.4289209842681885,positive
0.3959856331348419,positive
0.37160149216651917,positive
0.4071827530860901,positive
0.36457493901252747,positive
0.39824235439300537,positive
0.3913983404636383,positive
0.3968982398509979,positive
0.3725360929965973,positive
0.4372464418411255,positive
0.39050596952438354,positive
0.4223206043243408,positive
0.46639466285705566,positive
0.3959004580974579,positive
0.36978787183761597,positive
0.3532702922821045,positive
0.3821067214012146,positive
0.44843950867652893,positive
0.36319470405578613,positive
0.42988714575767517,positive
0.3973795771598816,positive
0.43219318985939026,positive
0.40313035249710083,positive
0.4001966416835785,positive
0.44024646282196045,positive
0.39602965116500854,positive
0.43570777773857117,positive
0.3958263695240021,positive
0.39250001311302185,positive
0.4068487286567688,positive
0.39231476187705994,positive
0.37009868025779724,positive
0.40215736627578735,positive
0.1845724880695343,positive
0.38562023639678955,positive
0.3627952039241791,positive
0.4234221875667572,positive
0.3647879958152771,positive
0.4271160066127777,positive
1.8138586282730103,positive
0.39166486263275146,positive
0.3640673756599426,positive
0.4126633405685425,positive
0.4212443232536316,positive
0.36550602316856384,positive
0.4203971028327942,positive
0.38928332924842834,positive
0.4410202205181122,positive
0.42343249917030334,positive
0.4133075177669525,positive
0.3861250579357147,positive
0.41150400042533875,positive
0.3745517134666443,positive
0.4359823167324066,positive
0.43257975578308105,positive
2.21449875831604,positive
0.42910075187683105,positive
0.3957512378692627,positive
0.41097646951675415,positive
0.3687542676925659,positive
0.4056522846221924,positive
0.4268362522125244,positive
0.43296563625335693,positive
0.4358949363231659,positive
0.34802380204200745,positive
0.3685702085494995,positive
0.3767065405845642,positive
0.3885921537876129,positive
0.3640013337135315,positive
0.3772784173488617,positive
0.42151883244514465,positive
0.4322035312652588,positive
0.3538523018360138,positive
0.3973958194255829,positive
0.2869899272918701,positive
0.39302289485931396,positive
0.3884052038192749,positive
0.38532939553260803,positive
1.9237970113754272,positive
0.3289734125137329,positive
0.3393680453300476,positive
0.39170214533805847,positive
0.4101778268814087,positive
0.405422180891037,positive
0.41951984167099,positive
0.3284476697444916,positive
0.3834798336029053,positive
0.33977872133255005,positive
0.3833741247653961,positive
0.4311511814594269,positive
0.32507407665252686,positive
0.3554416298866272,positive
0.3774186968803406,positive
0.38979384303092957,positive
0.4154932498931885,positive
0.422828733921051,positive
0.3873054087162018,positive
0.39273524284362793,positive
0.4506705403327942,positive
1.7761732339859009,positive
0.39088279008865356,positive
0.4114677906036377,positive
0.3858084976673126,positive
0.3773152530193329,positive
0.3801785111427307,positive
0.38752442598342896,positive
0.37250906229019165,positive
0.40864455699920654,positive
0.38378840684890747,positive
0.3837789297103882,positive
0.41048040986061096,positive
0.3874192237854004,positive
0.3733823299407959,positive
1.4668480157852173,positive
0.3851374387741089,positive
0.3806390166282654,positive
0.3631737232208252,positive
0.4011053740978241,positive
0.39710888266563416,positive
0.44981956481933594,positive
0.37192803621292114,positive
0.4017738699913025,positive
0.42966800928115845,positive
0.3926921486854553,positive
0.3989092707633972,positive
0.41314780712127686,positive
0.3937552571296692,positive
0.4026847183704376,positive
0.431053102016449,positive
0.3581688702106476,positive
0.40835824608802795,positive
0.42325082421302795,positive
0.41463884711265564,positive
0.3375508189201355,positive
0.29287511110305786,positive
0.3783879280090332,positive
0.41940173506736755,positive
0.389751672744751,positive
0.36481064558029175,positive
0.3996366560459137,positive
0.3960300385951996,positive
0.43993932008743286,positive
0.3771584928035736,positive
0.3983077108860016,positive
0.46366775035858154,positive
0.39406445622444153,positive
0.3745056390762329,positive
0.38481900095939636,positive
0.42097875475883484,positive
0.42916339635849,positive
0.4092085659503937,positive
0.3210664391517639,positive
0.3917219042778015,positive
0.38467246294021606,positive
0.39296746253967285,positive
0.4044598340988159,positive
0.3949737548828125,positive
0.45749953389167786,positive
0.41599154472351074,positive
0.3984244465827942,positive
0.39477667212486267,positive
0.34301862120628357,positive
0.3785123825073242,positive
0.38651055097579956,positive
0.4079628884792328,positive
0.4169274866580963,positive
0.41763246059417725,positive
0.4132004976272583,positive
0.43524348735809326,positive
0.41380399465560913,positive
0.4040553569793701,positive
0.4225103259086609,positive
0.3953070342540741,positive
0.3754159212112427,positive
0.41414734721183777,positive
0.4014231264591217,positive
0.32524189352989197,positive
0.4163936376571655,positive
0.3842889964580536,positive
0.39376309514045715,positive
0.43788379430770874,positive
0.4158620834350586,positive
0.4282476305961609,positive
0.4124613404273987,positive
0.38758325576782227,positive
0.39286917448043823,positive
0.42519912123680115,positive
0.3974195122718811,positive
0.37207889556884766,positive
0.39838796854019165,positive
0.416935533285141,positive
0.2730286419391632,positive
0.3593370020389557,positive
0.2769164741039276,positive
0.33266863226890564,positive
0.371393084526062,positive
0.37196630239486694,positive
0.3884229362010956,positive
0.40285739302635193,positive
0.4200323522090912,positive
0.3780711591243744,positive
0.38578805327415466,positive
0.4021265208721161,positive
0.4187445640563965,positive
0.3673551082611084,positive
0.38428249955177307,positive
0.3961501121520996,positive
0.36209920048713684,positive
0.381305992603302,positive
0.32626137137413025,positive
0.4069642424583435,positive
0.41385617852211,positive
0.3993535339832306,positive
0.37457236647605896,positive
0.39965105056762695,positive
0.35887959599494934,positive
0.4289810359477997,positive
0.38413697481155396,positive
0.39532384276390076,positive
0.3805314302444458,positive
0.37539762258529663,positive
0.41758015751838684,positive
0.4252181947231293,positive
0.35965320467948914,positive
0.3895396292209625,positive
0.44864973425865173,positive
0.4155864119529724,positive
0.4262515902519226,positive
0.4117642939090729,positive
0.3630543649196625,positive
0.33269914984703064,positive
0.38865482807159424,positive
0.41063201427459717,positive
0.4084618389606476,positive
0.41183987259864807,positive
0.39901813864707947,positive
0.3744599521160126,positive
0.4161255359649658,positive
0.37325698137283325,positive
0.38975682854652405,positive
0.3976060450077057,positive
0.37284982204437256,positive
0.4022684097290039,positive
0.4017026126384735,positive
0.3816617727279663,positive
0.3645388185977936,positive
0.43697309494018555,positive
0.31235894560813904,positive
0.41388067603111267,positive
0.3477100133895874,positive
0.3963882625102997,positive
0.4159785211086273,positive
0.4200218915939331,positive
0.4150538742542267,positive
0.4194508194923401,positive
0.3854067921638489,positive
0.4205992519855499,positive
0.3764931559562683,positive
0.41719281673431396,positive
0.394571989774704,positive
0.3853735327720642,positive
0.3867100477218628,positive
0.3006124496459961,positive
0.3955952227115631,positive
0.3993861973285675,positive
0.3935611844062805,positive
0.41288307309150696,positive
0.39211732149124146,positive
1.6664247512817383,positive
0.3903329372406006,positive
0.4870480000972748,positive
0.4251473546028137,positive
0.378863662481308,positive
0.396388441324234,positive
0.4082411527633667,positive
0.3991568386554718,positive
0.4175480604171753,positive
0.42274099588394165,positive
0.35627150535583496,positive
0.38396063446998596,positive
0.4370063543319702,positive
0.39267614483833313,positive
0.40690985321998596,positive
0.46588289737701416,positive
0.33090293407440186,positive
0.441687673330307,positive
0.4192362427711487,positive
0.4032211899757385,positive
0.41022789478302,positive
0.38141724467277527,positive
0.3728705048561096,positive
0.4208168685436249,positive
0.4233156442642212,positive
0.3887456953525543,positive
0.3905632495880127,positive
0.37358906865119934,positive
0.40710949897766113,positive
0.4148966372013092,positive
0.42759981751441956,positive
0.42181795835494995,positive
0.39739423990249634,positive
0.35224056243896484,positive
0.4010075628757477,positive
0.3701011836528778,positive
0.37223708629608154,positive
0.4179864525794983,positive
0.3988845944404602,positive
0.41444799304008484,positive
0.4496183693408966,positive
0.4370615780353546,positive
0.40591272711753845,positive
0.37320494651794434,positive
0.32085120677948,positive
0.3481704890727997,positive
0.29341983795166016,positive
0.40839898586273193,positive
0.40078210830688477,positive
0.4036523103713989,positive
0.33862069249153137,positive
0.4182111918926239,positive
0.3879404067993164,positive
0.3840884566307068,positive
0.39927271008491516,positive
0.3704797029495239,positive
0.4059467017650604,positive
0.3212268054485321,positive
0.3298281133174896,positive
0.4362093210220337,positive
0.40480661392211914,positive
0.3175837993621826,positive
0.36850377917289734,positive
0.4004170894622803,positive
0.3911115527153015,positive
0.38183122873306274,positive
0.32325461506843567,positive
0.41803649067878723,positive
0.42122316360473633,positive
0.40488797426223755,positive
0.4277379512786865,positive
0.4078578054904938,positive
0.43901175260543823,positive
0.36654192209243774,positive
0.393985390663147,positive
0.3797643780708313,positive
0.40241169929504395,positive
0.4098351001739502,positive
0.4023946225643158,positive
0.38980841636657715,positive
0.39157018065452576,positive
0.40237146615982056,positive
0.3869476020336151,positive
0.40936514735221863,positive
0.3514208495616913,positive
0.3573196232318878,positive
0.403769850730896,positive
0.4390157163143158,positive
0.3216519355773926,positive
0.3570968806743622,positive
0.3292543888092041,positive
0.42685824632644653,positive
0.3365684747695923,positive
0.4268135130405426,positive
0.39883387088775635,positive
0.44024521112442017,positive
0.4228236675262451,positive
0.40763717889785767,positive
0.4106261432170868,positive
0.3539881110191345,positive
0.296651691198349,positive
0.3760699927806854,positive
0.42055046558380127,positive
0.4199617803096771,positive
0.3939720094203949,positive
0.40558427572250366,positive
0.46596959233283997,positive
0.3726244568824768,positive
0.37535399198532104,positive
0.40568771958351135,positive
0.42574337124824524,positive
0.3792024552822113,positive
0.4573296904563904,positive
0.33959269523620605,positive
0.40375298261642456,positive
0.41037631034851074,positive
0.4010968804359436,positive
0.3323476314544678,positive
0.36160987615585327,positive
0.3703968822956085,positive
0.42372554540634155,positive
0.4110911786556244,positive
0.3978698253631592,positive
0.4352293610572815,positive
0.3767429292201996,positive
0.3771360218524933,positive
0.4074540138244629,positive
0.39837661385536194,positive
0.4002895653247833,positive
0.40892767906188965,positive
0.4047909080982208,positive
0.3638206720352173,positive
0.4055880010128021,positive
0.4063463509082794,positive
0.3530053198337555,positive
0.4318646788597107,positive
0.3668615520000458,positive
0.3951670825481415,positive
0.3956140875816345,positive
0.3981562852859497,positive
0.4267076849937439,positive
1.8232053518295288,positive
0.41238659620285034,positive
0.37960097193717957,positive
0.4252345860004425,positive
0.4025168716907501,positive
0.334881991147995,positive
0.33638516068458557,positive
0.4106546938419342,positive
0.4198537766933441,positive
0.4041055738925934,positive
0.43515583872795105,positive
0.3910537362098694,positive
0.4024612307548523,positive
0.4243480861186981,positive
0.31778666377067566,positive
0.393049418926239,positive
0.43090885877609253,positive
0.39251255989074707,positive
0.3852371275424957,positive
0.39910176396369934,positive
0.42385441064834595,positive
0.36540937423706055,positive
0.4390394985675812,positive
0.4411504864692688,positive
0.4054650366306305,positive
0.3775089979171753,positive
0.4157542586326599,positive
0.36670219898223877,positive
0.396819531917572,positive
0.4183911085128784,positive
0.45813027024269104,positive
0.4434756934642792,positive
0.3839435875415802,positive
0.377064049243927,positive
0.413186252117157,positive
0.3805506229400635,positive
0.38253819942474365,positive
0.39210212230682373,positive
0.44757214188575745,positive
0.378370076417923,positive
0.46147599816322327,positive
0.3592849373817444,positive
0.39468908309936523,positive
0.38194990158081055,positive
2.0038671493530273,positive
0.39303597807884216,positive
0.3657696545124054,positive
0.4096679389476776,positive
0.37201306223869324,positive
0.3589994013309479,positive
0.34581804275512695,positive
0.3698166012763977,positive
0.4222749173641205,positive
0.41433900594711304,positive
0.3987738788127899,positive
0.4099717140197754,positive
0.3855111598968506,positive
0.4377172887325287,positive
0.4121902287006378,positive
0.36316704750061035,positive
0.27770477533340454,positive
0.4294206202030182,positive
0.37967193126678467,positive
0.3948059678077698,positive
0.48071786761283875,positive
0.40510308742523193,positive
0.35586172342300415,positive
0.34677693247795105,positive
0.39315614104270935,positive
0.3768956959247589,positive
0.45104292035102844,positive
0.390112042427063,positive
0.3851175010204315,positive
0.5070357918739319,positive
0.4103834927082062,positive
0.39996764063835144,positive
0.4004562795162201,positive
0.37040016055107117,positive
0.41714999079704285,positive
0.4061964452266693,positive
0.3634144961833954,positive
0.4086835980415344,positive
0.39223235845565796,positive
0.4096762239933014,positive
0.4078105092048645,positive
0.3975687325000763,positive
1.7817902565002441,positive
0.4191839098930359,positive
0.37031152844429016,positive
0.44446009397506714,positive
1.679955005645752,positive
0.4061517119407654,positive
0.40471118688583374,positive
0.3794077932834625,positive
0.4140597879886627,positive
0.3981303870677948,positive
0.3750552833080292,positive
0.3777710795402527,positive
0.44012710452079773,positive
0.4128725528717041,positive
0.3775675594806671,positive
0.3960550129413605,positive
0.3881588876247406,positive
0.4305174648761749,positive
0.42017751932144165,positive
0.4250796139240265,positive
0.43439239263534546,positive
0.34434711933135986,positive
0.41337665915489197,positive
0.3555861711502075,positive
0.3333136737346649,positive
0.4080315828323364,positive
0.3927716314792633,positive
0.4457022249698639,positive
0.37563464045524597,positive
0.3856804668903351,positive
0.3675469756126404,positive
0.4082586169242859,positive
0.40083351731300354,positive
0.3480747938156128,positive
0.3582961857318878,positive
0.3764471411705017,positive
0.3905840516090393,positive
0.4054749011993408,positive
0.3473406434059143,positive
0.3800782859325409,positive
0.39960989356040955,positive
0.36016449332237244,positive
0.4727250337600708,positive
0.37666234374046326,positive
0.362987756729126,positive
0.4124588370323181,positive
0.3968203663825989,positive
0.42365413904190063,positive
0.41087090969085693,positive
1.8935827016830444,positive
0.4420604705810547,positive
0.4365217387676239,positive
0.31114286184310913,positive
0.39481207728385925,positive
0.4003818929195404,positive
0.38013821840286255,positive
0.41701120138168335,positive
0.40656593441963196,positive
0.4177440404891968,positive
0.4164137840270996,positive
0.383998304605484,positive
0.4001244902610779,positive
0.3305782675743103,positive
0.3695683181285858,positive
0.41041284799575806,positive
0.3935082256793976,positive
0.44237393140792847,positive
0.38319265842437744,positive
0.3635012209415436,positive
0.37229102849960327,positive
0.4040435254573822,positive
0.33491259813308716,positive
0.38933268189430237,positive
0.38826683163642883,positive
0.41883575916290283,positive
0.349216103553772,positive
0.36629486083984375,positive
0.3831008970737457,positive
0.4460226595401764,positive
0.40163737535476685,positive
0.32014185190200806,positive
0.39397481083869934,positive
0.36274024844169617,positive
0.3718305826187134,positive
0.2835334837436676,positive
0.38800179958343506,positive
0.42951759696006775,positive
0.4134329557418823,positive
0.36413976550102234,positive
0.3894389569759369,positive
0.4238031804561615,positive
0.36631712317466736,positive
0.43266648054122925,positive
0.8246940970420837,positive
0.41208508610725403,positive
0.44550395011901855,positive
0.3151376247406006,positive
0.41467469930648804,positive
0.34289130568504333,positive
0.40448886156082153,positive
0.37239277362823486,positive
2.160590171813965,positive
0.3477397859096527,positive
0.4418909549713135,positive
0.4015504717826843,positive
0.4028675854206085,positive
0.3392373025417328,positive
0.3643876910209656,positive
0.40893304347991943,positive
0.3746597170829773,positive
0.3963369131088257,positive
0.3850463628768921,positive
0.3741646111011505,positive
0.40314942598342896,positive
0.39697176218032837,positive
0.3670051395893097,positive
0.41446080803871155,positive
0.4105498790740967,positive
0.37230977416038513,positive
0.44781607389450073,positive
0.4047524929046631,positive
0.40922650694847107,positive
0.4061398208141327,positive
0.35416150093078613,positive
0.3923608660697937,positive
0.38042551279067993,positive
0.38953396677970886,positive
0.49289461970329285,positive
0.3794369101524353,positive
0.40047821402549744,positive
0.4217098355293274,positive
0.3852683901786804,positive
0.4504123032093048,positive
0.4048846960067749,positive
0.4107007086277008,positive
0.37790706753730774,positive
0.4133290946483612,positive
0.4042113721370697,positive
0.41141021251678467,positive
0.3792526125907898,positive
0.3686603605747223,positive
0.4068544805049896,positive
0.4139033854007721,positive
0.4066273868083954,positive
0.41319549083709717,positive
0.4381609559059143,positive
0.5067219138145447,positive
0.37264111638069153,positive
0.40060174465179443,positive
0.35356342792510986,positive
1.953888177871704,positive
0.42671531438827515,positive
0.4030483663082123,positive
0.3601415753364563,positive
0.40044495463371277,positive
0.3890269994735718,positive
0.40678495168685913,positive
0.38557058572769165,positive
0.36177173256874084,positive
0.37705522775650024,positive
0.3896175026893616,positive
0.38509809970855713,positive
0.3992038369178772,positive
0.3634205758571625,positive
0.3950829803943634,positive
0.3820270597934723,positive
0.3436617851257324,positive
0.39353400468826294,positive
0.3738797605037689,positive
0.40634387731552124,positive
0.3960701823234558,positive
0.39809852838516235,positive
0.37964531779289246,positive
0.43262308835983276,positive
0.4115733206272125,positive
0.41574540734291077,positive
0.4071071147918701,positive
0.39091747999191284,positive
0.4175781011581421,positive
0.459229052066803,positive
0.39746707677841187,positive
0.39579159021377563,positive
0.4012879431247711,positive
0.39200934767723083,positive
0.42843303084373474,positive
0.3516750633716583,positive
0.36709070205688477,positive
0.3065986931324005,positive
0.40449410676956177,positive
0.3932316303253174,positive
0.4593328535556793,positive
0.4153696894645691,positive
0.4115792512893677,positive
0.36184248328208923,positive
0.4082280695438385,positive
0.36748990416526794,positive
0.35737475752830505,positive
0.4256656765937805,positive
0.41383853554725647,positive
0.394650936126709,positive
0.3853926956653595,positive
0.43261611461639404,positive
0.35182738304138184,positive
0.41356736421585083,positive
0.35555407404899597,positive
0.3919271230697632,positive
0.40399667620658875,positive
0.35408976674079895,positive
0.3836435377597809,positive
0.4183187782764435,positive
0.40531715750694275,positive
0.38158756494522095,positive
0.37973445653915405,positive
0.3769574463367462,positive
0.3995528519153595,positive
0.3902740776538849,positive
0.38027772307395935,positive
0.40550553798675537,positive
0.3580605089664459,positive
0.4123263955116272,positive
0.41173627972602844,positive
0.35879650712013245,positive
0.32791614532470703,positive
0.41082504391670227,positive
0.4247702658176422,positive
0.4029715657234192,positive
0.3828466236591339,positive
0.3948978781700134,positive
0.34834763407707214,positive
0.38827767968177795,positive
0.40423452854156494,positive
0.41617193818092346,positive
0.40225091576576233,positive
0.413737028837204,positive
0.37630343437194824,positive
0.34626948833465576,positive
0.40036705136299133,positive
0.3744535744190216,positive
0.36374399065971375,positive
0.3570467233657837,positive
0.3988346755504608,positive
0.3847823739051819,positive
0.356790691614151,positive
0.38460811972618103,positive
0.3744436204433441,positive
0.40273094177246094,positive
0.3954744040966034,positive
0.36543503403663635,positive
0.4102088510990143,positive
